# in format of name, latitude, longitude, countryCode, population
Kelowna,49.888056,-119.495556,CA,127380
Rotterdam,51.916667,4.5,NL,623652
The Hague,52.083333,4.316667,NL,514861
Nampa,43.574722,-116.563611,US,93590
Monclova,26.910278,-101.422222,MX,231107
Torreón,25.539444,-103.448611,MX,679228
Victoria de Durango,24.023611,-104.669722,MX,463830
Navojoa,27.0813,-109.4461,MX,157729
Los Mochis,25.783497,-108.993742,MX,256613
Ciudad Obregón,27.489167,-109.935,MX,405000
Tijuana,32.525,-117.033333,MX,1641570
Ciudad Juárez,31.739444,-106.486944,MX,1301452
Ensenada,31.857778,-116.605833,MX,689075
Ahmedabad,23.03,72.58,IN,5577940
Vadodara,22.3,73.2,IN,1666703
Surat,21.17024,72.831061,IN,4467797
Pune,18.520278,73.856667,IN,3124458
Kanpur,26.449923,80.331874,IN,2767348
Coimbatore,11.018333,76.9725,IN,1601438
Udaipur,24.58,73.68,IN,474531
Indore,22.716667,75.847222,IN,1960631
Faridabad,28.4211,77.3078,IN,1404653
Ludhiana ,30.91,75.85,IN,1613878
Varanasi,25.28,82.96,IN,1201815
Madurai,9.9,78.1,IN,1561129
Ghaziabad,28.67,77.42,IN,2358525
Pimpri-Chinchwad,18.618622,73.803731,IN,1729359
Allahabad,25.45,81.85,IN,1117094
Bermuda,32.3,-64.783333,BM,60000
Cancún,21.160556,-86.8475,MX,743626
Jeedah,21.543333,39.172778,SA,3976000
Al-Kharj,24.148333,47.305,SA,425300
Ta'if,21.433333,40.35,SA,1281613
As-Sālmīya,29.333333,48.083333,KW,223646
Sabah Al-Salim,29.26,48.06,KW,139163
Gaza,31.516667,34.45,IL,515556
Ashdod,31.8,34.65,IL,222883
Rishon LeZion,31.95,34.8,IL,249860
Petah Tikva,32.088828,34.886333,IL,240357
Netanya,32.333333,34.85,IL,214101
Beersheba,31.258889,34.799722,IL,207551
Mississauga,43.6,-79.65,CA,721599
Hamilton,43.256667,-79.869167,CA,536917 
Brampton,43.683333,-79.766667,CA,593638
Surrey,49.19,-122.848889,CA,517887
Richmond,49.166667,-123.133333,CA,198309
Burnaby,49.266667,-122.966667,CA,232755
Laval,45.583333,-73.75,CA,422993
London,42.9837,-81.2497,CA,383822
Gatineau,45.483333,-75.65,CA,276245
Longueuil,45.533333,-73.516667,CA,239700
Saguenay,48.416667, -71.066667,CA,144300
Longueuil,45.533333,-73.516667,CA,239700
Saskatoon,52.133333,-106.683333,CA,246376
Rennes,48.1147,-1.6794,FR,215366
Orléans,47.9025,1.909,FR,114644
Cannes,43.5513,7.0128,FR,73603
Rouen,49.44,1.1,FR,111557
Grenoble,45.171546,5.722387,FR,162780
Roubaix,50.6901,3.18167,FR,96077
Tourcoing,50.723907,3.161168,FR,96809
Antwerp,51.217778,4.400278,BE,520504
Ghent,51.05,3.733333,BE,259083
Charleroi,50.723907,3.161168,BE,96809
Liège,50.633333,5.566667,BE,197885
Charleroi,50.4, 4.433333,BE,201256
Bruges,51.216667,3.233333,BE,118187
Leuven,50.883333,4.7,BE,100291
Mechelen,51.016667,4.466667,BE,85665
Hasselt,50.93, 5.3375,BE,77124
Aalst,50.933333,4.033333,BE,84859
Mons,50.45,3.95,BE,95220
Kortrijk,50.833333,3.266667,BE,75736
